time_s,Cmax,Cmean,Csurface,Tcenter,Tsurface
93480.0,0.2615525386214336,0.19084285240188634,0.06395598749562625,49.99999999999999,50.0
93540.0,0.26137457997227664,0.1907315808243583,0.06393151298642605,49.99999999999999,50.0
93600.0,0.26119694976369406,0.19062050427929372,0.06390710156978921,49.99999999999999,50.0
93660.0,0.2610196470969488,0.1905096222503814,0.06388275303421333,49.99999999999999,50.0
93720.0,0.2608426710733041,0.19039893422131013,0.06385846716819601,49.99999999999999,50.0
93780.0,0.260666020794023,0.19028843967576917,0.06383424376023483,49.99999999999999,50.0
93840.0,0.2604896953603687,0.1901781380974469,0.0638100825988274,49.99999999999999,50.0
93900.0,0.26031369423829576,0.1900680291731139,0.06378598354599639,49.99999999999999,49.99999999999999
93960.0,0.260138016526909,0.18995811238525692,0.06376194638980429,49.99999999999999,49.99999999999999
94020.0,0.25996266123634243,0.1898483871668194,0.06373797090037621,49.99999999999999,49.99999999999999
94080.0,0.2597876275138298,0.18973885302708832,0.06371405687547785,49.99999999999999,49.99999999999999
94140.0,0.25961291450971846,0.18962950947708646,0.06369020411350262,49.99999999999999,49.99999999999999
94200.0,0.25943852137746976,0.18952035602956888,0.06366641241347173,49.99999999999999,49.99999999999999
94260.0,0.25926444727365866,0.18941139219902592,0.06364268157503417,49.99999999999999,49.99999999999999
94320.0,0.259090691357974,0.1893026175016807,0.06361901139846668,50.0,49.99999999999999
94380.0,0.25891725277553607,0.1891940314463912,0.06359540168902958,50.0,49.99999999999999
94440.0,0.258744130654807,0.1890856335335727,0.06357185225748146,50.0,49.99999999999999
94500.0,0.2585713241951451,0.1889774233002589,0.06354836289851151,50.0,49.99999999999999
94560.0,0.25839883256497714,0.18886940026769666,0.06352493341582324,50.00000000000001,49.99999999999999
94620.0,0.25822665493562236,0.18876156395875218,0.06350156361380245,50.00000000000001,49.99999999999999
94680.0,0.25805479048129265,0.18865391389791183,0.0634782532975172,50.00000000000001,49.99999999999999
94740.0,0.2578832383790924,0.1885464496112827,0.06345500227271782,50.00000000000001,50.0
94800.0,0.25771199780901854,0.18843917062659096,0.06343181034583689,50.00000000000001,50.0
94860.0,0.25754106795396076,0.18833207647318367,0.06340867732398928,50.0,50.0
94920.0,0.25737044799970105,0.18822516668202777,0.06338560301497212,50.0,50.00000000000001
94980.0,0.2572001371349581,0.18811844078600423,0.06336258722940988,50.0,50.00000000000001
95040.0,0.25703013455143486,0.1880118983202289,0.06333962978308784,50.0,50.00000000000001
95100.0,0.2568604394435624,0.18790553882033623,0.0633167304844469,49.99999999999999,50.00000000000001
95160.0,0.256691051008737,0.18779936182406753,0.06329388914615619,50.0,50.0
95220.0,0.25652196844725245,0.18769336687081714,0.06327110558180869,50.0,49.99999999999999
95280.0,0.2563531909614295,0.18758755350104692,0.06324837960442699,50.0,49.99999999999999
95340.0,0.2561847177557843,0.1874819212563991,0.06322571102675198,50.0,49.99999999999999
95400.0,0.2560165480025775,0.18737646966577978,0.06320310353952875,50.0,50.0
95460.0,0.25584867637039743,0.18727119616764518,0.06318074610941167,49.99999999999999,50.0
95520.0,0.2556810973208921,0.18716609751659916,0.06315852030906466,49.99999999999999,50.0
95580.0,0.2555138102245488,0.18706117302681782,0.06313637379757238,49.99999999999999,49.999999999999986
95640.0,0.25534681429281053,0.1869564221026024,0.06311429463575702,50.00000000000001,50.00000000000001
95700.0,0.25518010879438036,0.186851844231956,0.06309227728417509,49.99999999999999,49.99999999999999
95760.0,0.2550136929631096,0.18674743891562107,0.06307031951771369,49.99999999999999,49.99999999999999
95820.0,0.25484756587104956,0.18664320557635425,0.06304841977781678,50.0,50.0
95880.0,0.25468172700156916,0.18653914389367765,0.06302657716276612,49.99999999999999,50.0
95940.0,0.25451617549615935,0.18643525334531055,0.06300479065923045,49.99999999999999,50.0
96000.0,0.25435091110138863,0.18633153377643805,0.06298305994380399,50.0,50.0
96060.0,0.254185932654678,0.18622798448828007,0.06296138405261248,50.0,49.99999999999999
96120.0,0.25402123957374123,0.18612460513164122,0.06293976252411872,50.0,49.99999999999999
96180.0,0.2538568312467225,0.18602139535456216,0.0629181954244242,50.00000000000001,49.99999999999999
96240.0,0.25369270696223667,0.18591835472403362,0.06289668195427615,50.00000000000001,49.99999999999999
96300.0,0.2535288660287876,0.18581548282636784,0.06287522160242093,50.0,49.99999999999999
96360.0,0.2533653076950686,0.1857127792277685,0.06285381433899484,50.0,49.99999999999999
96420.0,0.2532020312201801,0.18561024349793834,0.0628324600503698,49.99999999999999,49.99999999999999
96480.0,0.25303903592165533,0.18550787522622544,0.0628111581526186,49.99999999999999,50.0
96540.0,0.2528763210884817,0.18540567399293856,0.06278990830696923,49.99999999999999,50.0
96600.0,0.25271388601060096,0.18530363940264852,0.06276871082818766,49.99999999999999,50.00000000000001
96660.0,0.2525517299767257,0.18520177102867777,0.06274756518931943,49.99999999999999,50.0
96720.0,0.25238985227598393,0.18510006845491211,0.06272647114795254,50.0,50.0
96780.0,0.2522282522281371,0.184998531288345,0.06270542856967887,50.0,50.0
96840.0,0.252066929163027,0.18489715914357402,0.06268443735562967,50.0,50.0
96900.0,0.25190588236091116,0.1847959515977937,0.06266349723211875,50.0,49.99999999999999
96960.0,0.25174511112333336,0.18469490824425538,0.06264260800050783,50.0,49.99999999999999
97020.0,0.2515846147999926,0.18459402870792568,0.06262176951234916,50.0,50.0
97080.0,0.2514243927014408,0.18449331258798876,0.06260098157839347,50.0,50.00000000000001
97140.0,0.2512644441512591,0.1843927594918127,0.06258024401618989,50.0,50.00000000000001
97200.0,0.2511047685568721,0.18429236906510488,0.06255955107537342,50.00000000000001,50.00000000000001
97260.0,0.25094536943482865,0.18419214288627506,0.06253872733608384,50.0,49.99999999999999
97320.0,0.2507862507295386,0.18409208323837895,0.06251787681767139,50.0,49.99999999999999
97380.0,0.2506274116551473,0.18399219001986508,0.06249705864027247,50.00000000000001,50.0
97440.0,0.25046885138675457,0.18389246287535577,0.06247627916058077,50.00000000000001,50.00000000000001
97500.0,0.25031056916281735,0.18379290144214894,0.062455543427864905,50.0,49.99999999999999
97560.0,0.2501525643405565,0.18369350539147983,0.06243485315707095,50.00000000000001,49.99999999999999
97620.0,0.24999483646904075,0.1835942744884909,0.062414209337179685,50.00000000000001,50.0
97680.0,0.24983738457370977,0.18349520821716633,0.06239361351263928,50.0,50.0
97740.0,0.24968020810908848,0.18339630626846912,0.06237306542225987,50.0,50.00000000000001
97800.0,0.24952330639194345,0.18329756828195914,0.062352566241149744,50.00000000000001,50.0
97860.0,0.24936667869536824,0.18319899384716481,0.062332115843674304,50.00000000000001,50.0
97920.0,0.24921032430120427,0.18310058256181336,0.06231171426616335,50.00000000000001,50.0
97980.0,0.24905424251837133,0.18300233404489732,0.06229136189161488,50.0,50.0
98040.0,0.2488984326360138,0.18290424788217638,0.06227105818414721,50.0,50.0
98100.0,0.2487428939517574,0.18280632368510188,0.06225080343210636,50.0,50.0
98160.0,0.24858762579035085,0.18270856106360173,0.06223059740619895,50.0,50.0
98220.0,0.24843262745607034,0.1826109596232327,0.06221044005980132,50.00000000000001,50.0
98280.0,0.24827789827778787,0.18251351898018803,0.06219033131433817,50.00000000000001,50.0
98340.0,0.2481234375957567,0.18241623875493057,0.06217027105375789,50.00000000000001,50.0
98400.0,0.2479692447025576,0.18231911854765973,0.06215025923618126,50.0,50.0
98460.0,0.247815318912401,0.1822221579677686,0.06213029578607596,50.0,50.0
98520.0,0.24766165955364142,0.18212535663048618,0.062110380596143405,49.99999999999999,50.0
98580.0,0.24750826600571382,0.18202871417211722,0.062090513444362776,49.999999999999986,50.0
98640.0,0.24735513755819677,0.18193223019189164,0.0620706943105228,49.99999999999999,50.0
98700.0,0.2472022735353422,0.18183590430334556,0.0620509230965389,49.99999999999999,50.0
98760.0,0.24704967326140204,0.18173973612001587,0.06203119970432654,50.0,50.0
98820.0,0.24689733614014742,0.18164372528901987,0.06201152384695325,50.00000000000001,50.0
98880.0,0.24674526146829812,0.1815478714122672,0.06199189549171986,50.00000000000001,50.0
98940.0,0.24659344857911342,0.1814521741070978,0.061972314519150445,50.00000000000001,50.0
99000.0,0.24644189680665354,0.18135663299118987,0.061952780807867036,50.00000000000001,50.0
99060.0,0.2462906055376594,0.18126124770693414,0.06193329416538255,50.0,50.0
99120.0,0.24613957411125303,0.18116601787438336,0.06191385446348651,50.0,50.0
99180.0,0.2459888018583566,0.18107094310974353,0.06189446158503674,50.0,50.0
99240.0,0.24583828812215192,0.18097602303497248,0.06187511539634274,49.99999999999999,50.00000000000001
99300.0,0.2456880323288449,0.18088125731538407,0.06185581574408169,49.99999999999999,50.00000000000001
99360.0,0.24553803386025785,0.18078664559311447,0.06183656248542594,49.99999999999999,50.000000000000014
99420.0,0.24538829200354886,0.18069218746086427,0.06181735549993274,49.99999999999999,50.000000000000014
99480.0,0.24523880610888027,0.18059788254423606,0.06179819465226095,49.99999999999999,50.00000000000001
99540.0,0.24508957552641447,0.18050373046883225,0.06177907980706943,49.99999999999999,50.00000000000001
99600.0,0.2449405996063138,0.18040973086025583,0.061760010829017054,49.99999999999999,50.00000000000001
99660.0,0.2447918776987407,0.18031588334410925,0.061740987582762676,49.99999999999999,50.00000000000001
99720.0,0.2446434091538575,0.18022218754599495,0.061722009932965165,50.0,50.0
99780.0,0.2444951935166552,0.18012864319557273,0.06170307773799486,50.0,50.0
99840.0,0.24434723014493917,0.18003524992252734,0.06168419086226394,50.0,50.0
99900.0,0.2441995183109157,0.17994200731082532,0.06166534917294746,50.0,50.0
99960.0,0.2440520573778245,0.17984891499305386,0.061646552534282195,50.0,50.0
100020.0,0.2439048467089054,0.17975597260180037,0.0616278008105049,50.0,50.0
100080.0,0.24375788566739803,0.1796631797696518,0.061609093865852345,50.0,50.0
100140.0,0.2436111736165422,0.17957053612919546,0.06159043156456129,50.0,50.0
100200.0,0.24346470991957764,0.17947804131301842,0.0615718137708685,50.0,50.0
100260.0,0.24331849422630192,0.17938569510934774,0.06155324036076117,50.0,50.0
100320.0,0.24317252582696738,0.17929349711112857,0.0615347111954832,50.0,50.0
100380.0,0.24302680402452095,0.17920144691820097,0.061516226136798996,50.0,50.0
100440.0,0.2428813281981034,0.1791095441717883,0.06149778504959737,50.0,50.0
100500.0,0.24273609772685542,0.1790177885131143,0.0614793877987671,50.0,50.0
100560.0,0.2425911119899178,0.17892617958340248,0.06146103424919697,50.0,50.0
100620.0,0.2424463703664313,0.1788347170238765,0.061442724265775794,50.0,50.0
100680.0,0.2423018722355366,0.17874340047575987,0.06142445771339235,50.0,50.0
100740.0,0.24215761723916315,0.17865222972547365,0.06140623449146352,50.0,50.0
100800.0,0.24201360466009322,0.17856120436100045,0.06138805445221746,50.0,50.0
100860.0,0.24186983387425018,0.1784703240217864,0.06136991746012022,50.0,50.0
100920.0,0.24172630428939665,0.17837958836486995,0.06135182338382125,50.0,50.0
100980.0,0.24158301531531115,0.17828899704840195,0.06133377209223488,50.0,50.0
101040.0,0.241439966363788,0.1781985497316483,0.06131576345454029,50.0,50.0
101100.0,0.2412971568486374,0.1781082460749884,0.06129779734018152,50.0,50.0
101160.0,0.24115458618568533,0.17801808573991507,0.061279873618867484,50.0,50.0
101220.0,0.24101225375627336,0.1779280683714971,0.061261992186175326,50.0,50.0
101280.0,0.24087015900335698,0.1778381936445537,0.061244152896141546,50.0,50.0
101340.0,0.24072830134697337,0.17774846122303678,0.0612263556205578,50.0,50.0
101400.0,0.24058668020885576,0.17765887077185882,0.061208600231704866,50.0,50.0
101460.0,0.24044529501263,0.1775694219569866,0.061190886602214827,50.0,50.0
101520.0,0.2403041451838146,0.17748011444544165,0.06117321460507109,50.0,50.0
101580.0,0.24016323014982052,0.1773909479052997,0.06115558411360837,50.0,50.0
101640.0,0.24002254933995143,0.17730192200569186,0.06113799500151272,50.0,49.99999999999999
101700.0,0.23988210218540354,0.17721303641680286,0.0611204471428215,50.0,49.99999999999999
101760.0,0.2397418881192656,0.17712429080987302,0.06110294041192337,50.0,49.99999999999999
101820.0,0.23960190656951905,0.17703568485594956,0.06108547470648728,50.0,49.99999999999999
101880.0,0.23946215697746756,0.1769472182291705,0.0610680498870948,50.0,49.99999999999999
101940.0,0.2393226387815255,0.1768588906038767,0.061050665830342174,50.0,49.99999999999999
102000.0,0.2391833514219385,0.17677070165545222,0.06103332241337779,50.0,49.99999999999999
102060.0,0.2390442943408212,0.1766826510603324,0.06101601951377875,50.0,49.99999999999999
102120.0,0.23890546698215714,0.17659473849600218,0.06099875700955093,50.00000000000001,49.99999999999999
102180.0,0.23876686879179887,0.17650696364099722,0.06098153477912892,50.00000000000001,49.99999999999999
102240.0,0.23862849921746782,0.17641932617490325,0.06096435270137606,50.00000000000001,49.99999999999999
102300.0,0.2384903577087544,0.1763318257783567,0.06094721065558444,50.00000000000001,50.0
102360.0,0.23835244371711797,0.1762444621330444,0.06093010852147489,50.00000000000001,50.0
102420.0,0.2382147566675473,0.1761572349071428,0.06091304618073039,50.00000000000001,50.0
102480.0,0.23807729603317324,0.1760701437936535,0.06089602351295889,50.00000000000001,50.0
102540.0,0.23794006126963624,0.17598318847668148,0.0608790403992446,50.00000000000001,50.00000000000001
102600.0,0.2378030518341974,0.17589636864125488,0.060862096721113874,50.00000000000001,50.00000000000001
102660.0,0.23766626718589112,0.17580968397340302,0.060845192360527024,50.00000000000001,50.00000000000001
102720.0,0.23752970678552504,0.1757231341601563,0.06082832719987827,50.00000000000001,50.00000000000001
102780.0,0.2373933700956801,0.17563671888954666,0.06081150112199573,50.00000000000001,50.00000000000001
102840.0,0.2372572565807104,0.17555043785060664,0.060794714010141464,50.00000000000001,50.0
102900.0,0.23712136570674341,0.1754642907333703,0.060777965748011455,50.0,50.0
102960.0,0.2369856969416798,0.17537827722887311,0.060761256219735583,50.0,50.0
103020.0,0.23685024972568156,0.17529239701294502,0.060744585303805575,50.0,50.0
103080.0,0.23671502354887136,0.1752066497888795,0.060727952889061666,50.0,50.0
103140.0,0.2365800178829849,0.17512103524989991,0.060711358860630005,50.0,50.0
103200.0,0.2364452322012726,0.17503555309008934,0.06069480310401749,49.99999999999999,49.99999999999999
103260.0,0.23631066597865838,0.17495020300447642,0.06067828550514442,49.99999999999999,49.99999999999999
103320.0,0.23617631869174,0.1748649846890376,0.06066180595034452,49.99999999999999,49.99999999999999
103380.0,0.23604218981878858,0.17477989784069461,0.06064536432636493,49.99999999999999,49.99999999999999
103440.0,0.23590827883974902,0.17469494215731604,0.06062896052036621,50.0,49.99999999999999
103500.0,0.2357745852362397,0.17461011733771767,0.06061259441992234,50.0,49.99999999999999
103560.0,0.23564110849155273,0.17452542308166072,0.0605962659130207,50.0,49.99999999999999
103620.0,0.23550784807222075,0.17444085907968326,0.06057997488457916,50.0,49.99999999999999
103680.0,0.23537480347654766,0.17435642503987564,0.06056372122561599,50.0,49.99999999999999
103740.0,0.23524197419191886,0.1742721206643275,0.0605475048251836,50.0,49.99999999999999
103800.0,0.235109359707232,0.1741879456559856,0.060531325572717294,50.0,49.99999999999999
103860.0,0.23497695951299608,0.17410389971870882,0.060515183358054045,50.0,50.0
103920.0,0.23484477310133137,0.17401998255726814,0.06049907807143249,50.0,50.0
103980.0,0.2347127999659696,0.17393619387734718,0.06048300960349289,50.00000000000001,50.0
104040.0,0.23458103960225385,0.17385253338554102,0.06046697784527721,50.00000000000001,50.0
104100.0,0.2344494915071385,0.17376900078935675,0.060450982688229016,50.00000000000001,50.00000000000001
104160.0,0.23431815517918936,0.1736855957972152,0.060435024024193575,50.00000000000001,50.00000000000001
104220.0,0.23418703011512879,0.1736023181165712,0.06041910174438061,50.00000000000001,50.00000000000001
104280.0,0.23405611581464678,0.17351916745652973,0.060403215740808695,50.0,50.0
104340.0,0.2339254115024976,0.1734361433841105,0.060387373116995754,50.0,50.0
104400.0,0.23379491645072498,0.17335324549084008,0.060371579761062694,50.0,50.00000000000001
104460.0,0.2336646278625494,0.1732704723816007,0.060355943011812754,50.0,50.0
104520.0,0.23353454081066916,0.1731878212592521,0.06034041947990695,49.99999999999999,50.0
104580.0,0.23340465495487422,0.17310529164500557,0.06032494937770427,49.99999999999999,49.99999999999999
104640.0,0.23327496974889023,0.17302288312129374,0.06030952307736623,50.0,50.0
104700.0,0.23314548466002513,0.17294059530519543,0.06029413629170613,50.0,50.00000000000001
104760.0,0.23301619928395786,0.17285842792809067,0.06027878760801277,49.99999999999999,50.0
104820.0,0.23288711312390672,0.17277638067159365,0.06026347583770585,49.99999999999999,50.0
104880.0,0.23275822598414872,0.17269445341207385,0.06024820060942246,50.0,50.0
104940.0,0.2326295371670349,0.17261264571138787,0.060232960720202136,49.99999999999999,50.0
105000.0,0.2325010463426153,0.17253095737687585,0.060217756266406235,49.99999999999999,50.0
105060.0,0.23237275307488567,0.17244938813562555,0.06020258653697897,50.0,50.0
105120.0,0.2322446569279983,0.1723679377150677,0.060187450832295514,50.0,49.99999999999999
105180.0,0.2321167574374906,0.17228660584314473,0.06017234919452145,50.0,49.99999999999999
105240.0,0.23198905413999552,0.17220539224787668,0.0601572816417862,50.0,49.99999999999999
105300.0,0.23186154660368735,0.17212429665952028,0.060142247500293344,50.0,49.99999999999999
105360.0,0.23173423438203408,0.17204331881310794,0.060127246620677664,50.0,50.0
105420.0,0.23160711702762296,0.17196245845739333,0.060112279350953174,50.0,50.0
105480.0,0.23148019409452328,0.1718817153180402,0.0600973452021614,49.99999999999999,50.0
105540.0,0.23135346513696756,0.17180108912971173,0.06008244399330633,49.99999999999999,50.0
105600.0,0.23122692974304418,0.17172057965940898,0.06006757583209336,49.99999999999999,50.0
105660.0,0.23110058745925494,0.17164018663441033,0.060052740471603965,50.0,50.0
105720.0,0.23097443784569793,0.17155990979498084,0.06003793778086,50.00000000000001,50.0
105780.0,0.23084848050580595,0.17147974891206805,0.06002316767334087,50.00000000000001,50.0
105840.0,0.23072271499770183,0.1713997037245387,0.06000843001604196,50.00000000000001,50.0
105900.0,0.23059714087636937,0.17131977396903678,0.059993724672738356,50.00000000000001,50.0
105960.0,0.2304717577071577,0.17123995938954578,0.059979051517839055,50.00000000000001,50.00000000000001
106020.0,0.23034656505541595,0.17116025973004848,0.059964410425753054,50.0,50.00000000000001
106080.0,0.23022156250311662,0.17108067474622882,0.05994980129537624,50.0,50.00000000000001
106140.0,0.23009674963877694,0.17100120419837742,0.05993522403524512,50.0,50.00000000000001
106200.0,0.22997212612229592,0.17092184787626324,0.059920672068761394,50.0,50.0
106260.0,0.22984769477681025,0.17084260710838478,0.05990600475927704,50.00000000000001,49.99999999999999
106320.0,0.22972345880112516,0.17076348379525821,0.059891310867826064,50.0,50.0
106380.0,0.2295994176485876,0.17068447787854765,0.059876632918768984,50.00000000000001,50.00000000000001
106440.0,0.2294755708710046,0.1706055891751521,0.05986197830164991,50.00000000000001,50.0
106500.0,0.22935191805803662,0.17052681750745521,0.05984735139211309,50.0,50.00000000000001
106560.0,0.22922845875999523,0.17044816265230717,0.059832753445960216,50.0,50.00000000000001
106620.0,0.22910519250236996,0.17036962435978723,0.05981818503305592,50.0,50.0
106680.0,0.228982118808343,0.17029120237080336,0.05980364676088304,50.0,50.0
106740.0,0.2288592367006829,0.17021289614506924,0.059789139352460705,50.0,50.0
106800.0,0.22873654663928247,0.17013470593685573,0.05977466246500054,49.99999999999999,50.0
106860.0,0.22861404766379848,0.17005663120911899,0.05976021648202146,49.99999999999999,50.0
106920.0,0.2284917394512312,0.16997867178123183,0.05974580153251534,50.0,50.0
106980.0,0.22836962217041423,0.16990082774648949,0.059731417508411204,50.0,49.99999999999999
107040.0,0.22824769447325344,0.16982309834243117,0.05971706463664339,50.00000000000001,49.99999999999999
107100.0,0.22812595633011074,0.16974548355229432,0.05970274292220109,50.0,49.99999999999999
107160.0,0.22800440735003316,0.16966798314617054,0.05968845217420233,50.0,49.99999999999999
107220.0,0.22788304711341606,0.16959059688531541,0.05967419242173201,50.0,49.99999999999999
107280.0,0.22776187519066368,0.16951332452790258,0.059659963770579305,50.0,49.99999999999999
107340.0,0.22764089116229616,0.1694361658352258,0.059645766248871135,50.0,50.0
107400.0,0.2275200945909798,0.16935912055524271,0.059631599805765365,50.0,50.0
107460.0,0.22739948495989207,0.16928218837653386,0.05961746403883335,50.0,50.0
107520.0,0.2272790618903255,0.1692053690908494,0.059603359156542114,50.0,50.0
107580.0,0.2271588249497672,0.16912866244974753,0.059589285129372185,50.0,50.0
107640.0,0.2270387737057042,0.1690520682047868,0.059575241927804105,50.0,50.0
107700.0,0.22691890772937584,0.16897558609968413,0.05956122931838264,50.0,50.0
107760.0,0.2267992265893426,0.16889921588375495,0.05954724721325065,50.0,50.0
107820.0,0.226679729852408,0.1688229573099861,0.059533295620039874,50.0,50.0
107880.0,0.22656041708672833,0.168746810128537,0.059519374472856344,50.0,50.0
107940.0,0.22644128786981696,0.1686707740940101,0.059505483694206995,50.0,50.0
108000.0,0.22632234184051828,0.16859484899012384,0.05949162313057098,50.0,50.0
108060.0,0.22620357853768117,0.1685190345531243,0.05947779275238471,50.00000000000001,50.0
108120.0,0.22608499753841413,0.16844333053742153,0.059463992482656845,50.00000000000001,50.0
108180.0,0.2259665984198257,0.16836773669742533,0.05945022224439606,50.00000000000001,50.0
108240.0,0.2258483808555654,0.16829225283930876,0.059436481953469726,50.00000000000001,50.0
108300.0,0.22573034443094886,0.16821687872188276,0.05942277153227941,50.00000000000001,50.0
108360.0,0.22561248868176959,0.16814161407740427,0.05940909090688992,50.00000000000001,50.0
108420.0,0.22549481319182632,0.16806645866387043,0.05939543999981504,50.00000000000001,50.0
108480.0,0.22537731754491785,0.16799141223927835,0.05938181873356853,50.00000000000001,50.0
108540.0,0.22526000132484295,0.16791647456162473,0.059368227030664175,50.00000000000001,50.0
108600.0,0.2251428641154004,0.1678416453889067,0.05935466481361576,50.0,50.0
108660.0,0.22502590550038898,0.16776692447912142,0.05934113200493705,50.0,50.0
108720.0,0.22490912523119125,0.1676923116801825,0.059327628514892795,50.0,50.0
108780.0,0.2247925228454295,0.16761780672531099,0.0593141542693719,50.0,50.0
108840.0,0.22467609789411966,0.1675434093549143,0.05930070919328431,50.0,50.0
108900.0,0.22455984997026845,0.1674691193319301,0.059287293208470766,50.0,50.0
108960.0,0.22444377866688253,0.1673949364192958,0.059273906236772034,50.0,50.0
109020.0,0.22432788357696862,0.16732086037994887,0.05926054820002885,50.0,50.0
109080.0,0.22421216429353336,0.16724689097682668,0.05924721902008198,50.0,50.0
109140.0,0.22409662040958345,0.16717302797286698,0.05923391861877217,50.0,50.0
109200.0,0.2239812517317968,0.1670992712464484,0.05922064690344697,50.0,50.0
109260.0,0.22386605774135682,0.16702562050009287,0.05920740380353206,50.0,50.0
109320.0,0.22375103802366392,0.16695207549262853,0.0591941892413841,50.0,50.0
109380.0,0.22363619218137254,0.16687863599220523,0.059181003138189456,50.0,49.99999999999999
109440.0,0.22352151981713717,0.1668053017669731,0.05916784541513447,50.0,49.99999999999999
109500.0,0.22340702053361233,0.16673207258508205,0.059154715993405486,50.0,49.99999999999999
109560.0,0.22329269393345244,0.16665894821468197,0.05914161479418885,50.0,49.99999999999999
109620.0,0.22317853962719128,0.16658592842826125,0.05912854173910351,50.0,49.99999999999999
109680.0,0.22306455738260003,0.16651301308488614,0.0591154967584011,50.0,49.99999999999999
109740.0,0.2229507467106205,0.1664402019022081,0.05910247976823275,50.0,49.99999999999999
109800.0,0.22283710722947403,0.16636749465694836,0.059089490690639436,50.0,49.99999999999999
109860.0,0.22272363855854882,0.16629489112647056,0.05907652944772625,50.0,49.99999999999999
109920.0,0.2226103403184001,0.16622239108878142,0.05906359596166232,50.0,49.99999999999999
109980.0,0.22249721213075,0.16614999432252983,0.05905069015468086,50.0,50.0
110040.0,0.22238425361848757,0.1660777006070072,0.059037811949079144,50.0,50.0
110100.0,0.2222714644021464,0.16600550972057132,0.05902496127168175,50.0,50.0
110160.0,0.22215884409218228,0.1659334214371914,0.059012138063625416,50.0,50.0
110220.0,0.22204639232570839,0.16586143554288482,0.05899934223381221,50.0,50.0
110280.0,0.2219341087291376,0.16578955181900074,0.058986573706245195,50.0,50.0
110340.0,0.22182199292998114,0.1657177700475015,0.058973832405078315,50.0,50.00000000000001
110400.0,0.22171004455684878,0.16564609001096037,0.05896111825461637,50.0,50.00000000000001
110460.0,0.22159826323944862,0.1655745114925627,0.05894843117931505,50.0,50.00000000000001
110520.0,0.22148664860858722,0.16550303427610613,0.05893577110378092,50.0,50.00000000000001
110580.0,0.22137520029616958,0.16543165814599942,0.05892313795277139,50.0,50.00000000000001
110640.0,0.22126391793519914,0.1653603828872637,0.05891053165119479,50.0,50.00000000000001
110700.0,0.22115280115970373,0.16528920828587135,0.05889795212786666,50.0,50.00000000000001
110760.0,0.22104184960457332,0.1652181341294899,0.058885399323745036,50.0,50.00000000000001
110820.0,0.22093106290633197,0.16514716020394313,0.0588728731527553,50.0,50.00000000000001
110880.0,0.22082044070235277,0.16507628629680945,0.05886037354162921,50.0,50.00000000000001
110940.0,0.2207099826311058,0.1650055121962866,0.058847900417322435,50.0,50.00000000000001
111000.0,0.2205996883321582,0.16493483769119005,0.05883545370701461,50.0,50.00000000000001
111060.0,0.22048955744617402,0.164864262570954,0.058823033338109273,50.0,50.00000000000001
111120.0,0.2203795896149143,0.16479378662563168,0.05881063923823391,50.0,50.00000000000001
111180.0,0.22026978448123716,0.16472340964589371,0.058798271335239925,50.0,50.0
111240.0,0.22016014168909756,0.1646531314230305,0.05878592955720267,50.0,50.0
111300.0,0.22005066088120537,0.164582951747819,0.058773613833004876,50.0,50.0
111360.0,0.21994134169389,0.1645128704080478,0.05876132409361584,49.99999999999999,50.0
111420.0,0.21983218378152808,0.16444288720030295,0.05874906026600645,49.99999999999999,50.0
111480.0,0.21972318679170189,0.16437300191798104,0.05873682227933728,49.99999999999999,50.0
111540.0,0.2196143503730452,0.16430321435507494,0.05872461006300415,49.99999999999999,50.0
111600.0,0.2195056741752432,0.1642335243061743,0.0587124235466382,49.99999999999999,50.0
111660.0,0.21939715784903246,0.16416393156646533,0.05870026266010583,49.99999999999999,50.0
111720.0,0.2192888010462011,0.16409443593173048,0.058688127333508706,49.99999999999999,50.0
111780.0,0.2191806034195886,0.16402503719834854,0.058676017497183805,49.99999999999999,50.0
111840.0,0.21907256462308586,0.16395573516329542,0.05866393308170336,49.99999999999999,50.00000000000001
111900.0,0.21896468430880164,0.16388652962259306,0.0586518740171693,49.99999999999999,50.00000000000001
111960.0,0.21885696212085023,0.1638174203679128,0.05863984023166633,49.99999999999999,50.00000000000001
112020.0,0.2187493977249033,0.16374840720273776,0.05862783165862057,49.99999999999999,50.00000000000001
112080.0,0.21864199077813723,0.16367948992592624,0.05861584822931624,49.99999999999999,50.00000000000001
112140.0,0.21853474093872471,0.16361066833690258,0.05860388987525908,49.99999999999999,50.00000000000001
112200.0,0.21842764786583482,0.1635419422356579,0.05859195652817642,49.99999999999999,50.00000000000001
112260.0,0.21832071121963292,0.16347331142274935,0.058580048120017124,49.99999999999999,50.00000000000001
112320.0,0.21821393066128073,0.16340477569930065,0.05856816458295164,49.99999999999999,50.00000000000001
112380.0,0.2181073058529362,0.16333633486700183,0.05855630584937193,49.99999999999999,50.00000000000001
112440.0,0.21800083645775373,0.16326798872810905,0.05854447185189155,50.0,50.0
112500.0,0.21789452213800276,0.16319973708441007,0.05853266252307856,50.0,50.0
112560.0,0.2177883625509437,0.16313157973495365,0.05852087779487005,50.0,49.99999999999999
112620.0,0.2176823573684468,0.16306351648684678,0.05850911760135721,50.0,49.99999999999999
112680.0,0.2175765062570407,0.16299554714427514,0.05849738187595309,50.0,49.99999999999999
112740.0,0.21747080888421383,0.1629276715119702,0.05848567055228708,50.0,49.99999999999999
